0,2,76.69,57.89,-36.2,-292.2315,4836.3273,-6500.7487
0,2,114.32,29.66,-125.88,-1714.1709,12.0402,-7079.0665
0,2,107.79,44.01,-131.11,915.4396,-3073.4432,-3292.853
0,2,149.93,44.33,-80.46,-5336.2538,-1389.0217,-4744.4338
0,3,156.28,94.64,-52.07,-1305.8543,3595.6217,-4853.427
0,1,75.01,86.02,-49.61,-5022.3699,-3920.4645,-3718.5294
0,3,115.25,53.43,-137.03,-24.3779,1730.3528,-7166.6621
0,1,141.01,98.76,-65.78,345.0256,3519.9272,-5570.8216
0,3,142.29,91.5,-86.06,-4276.558,3455.5619,-7405.9947
0,1,80.42,118.97,-134.66,-2216.6218,-3606.3635,-6744.8775
0,3,98.5,45.05,-64.57,-1216.0897,-1692.6051,-5022.916
0,1,83.36,72.99,-97.27,-5393.4004,-1220.6635,-6983.852
0,3,74.09,103.42,-129.27,888.8341,4821.9206,-3866.2659
0,2,138.38,21.32,-103.17,-3626.9159,5372.2896,-3142.2713
0,3,105.09,31.75,-105.84,-1728.2373,-2629.3747,-3178.9597
0,3,159.6,22.6,-72.59,-1890.4199,2417.6999,-4037.6103
0,2,101.12,98.53,-34.87,-1307.5678,4109.7022,-6534.0325
0,2,141.11,118.74,-136.58,254.5216,2387.8189,-4190.4975
0,3,102.92,84.2,-60.69,1983.51,5880.3613,-5963.7882
0,3,112.49,49.98,-23.44,1006.5473,1936.1149,-5953.0305
0,1,123.49,115.22,-35.45,905.0788,5096.4296,-5587.9023
0,2,151.47,63.04,-42.81,-358.22,6805.8781,-7204.419
0,3,76.73,82.61,-32.06,-4065.167,-3240.039,-7238.5703
0,2,156.51,60.3,-80.16,-1835.297,6812.9598,-7935.489
0,3,73.96,119.52,-64.28,543.2773,-2656.0747,-4789.5356
0,1,70.21,21.61,-22.62,-4060.6415,40.1543,-7279.096
0,2,142.37,50.78,-49.62,-4931.8069,-2959.0411,-5496.9275
0,3,73.6,101.72,-111.54,-4010.4086,3893.0094,-6766.8194
0,1,133.8,109.63,-28.92,-3700.835,-2319.7767,-7965.1316
0,2,126,89.86,-49.2,-2742.7253,1753.4068,-6301.4633
0,2,97.45,25,-128.09,-1700.8013,-1984.3755,-6156.2323
0,1,104.79,37.91,-76.61,-330.0236,-163.1542,-4474.118
0,1,92.49,22.31,-105.9,-3072.6156,-3958.644,-4255.7883
0,2,115,113.31,-119.09,-4331.975,516.3784,-7671.2796
0,1,151.47,38.71,-49.11,-2768.4931,-649.5247,-3961.8253
0,1,130.34,68.17,-126.59,-4871.7525,-1787.4922,-3233.6848
0,2,108.37,36.78,-67.93,-3589.5605,2279.2325,-3899.328
0,3,114.72,107.98,-134.23,-136.3923,5070.5216,-4818.0795
0,1,124.04,79.67,-136.25,-3444.5374,4058.6848,-7128.4598
0,1,156.47,98.15,-95.95,-5469.275,2754.6773,-5651.0197
0,2,148.14,41.73,-87.31,-4010.2878,-1086.929,-3037.8975
0,3,124.11,48.11,-100.77,-2733.0117,-3851.74,-6977.0929
0,3,105.59,21.25,-103.85,-409.2922,-760.6526,-4329.848
0,2,103.66,107.95,-123.33,-834.5047,4556.4897,-5254.0701
0,3,128.91,53.94,-58.08,1729.5466,4091.9643,-6370.524
0,1,127.93,29.63,-61.95,1257.5267,2577.8535,-6048.5689
0,3,92.68,74.49,-64.59,1077.4687,2519.7667,-4548.7178
0,2,132.97,113.16,-115,-3017.693,-3481.049,-5280.807
0,3,71.65,61.64,-103.42,-961.5903,232.757,-7564.5119
0,3,93.47,101.9,-78.96,-2199.9153,585.1354,-6325.3865
0,1,119.88,70.15,-106.29,-4529.4324,-2616.5444,-3050.1693
0,2,97.42,26.45,-32.62,155.6532,-1678.6606,-6522.9083
0,3,134.48,55.34,-137.14,-1074.8923,2404.2269,-5540.5869
0,3,79.52,40.97,-88.76,-2993.4805,-1640.1147,-5321.8102
0,2,138.72,87.84,-75.89,-572.433,2625.3671,-5192.132
0,1,124.49,87.46,-46.81,967.5109,-9.1852,-3111.4592
0,2,124.32,101.87,-20.86,1352.144,1248.8692,-7239.2852
0,3,145.88,76.12,-70.78,-4905.299,-3082.5007,-7982.7861
0,2,110.67,82.32,-73.99,-3949.2199,6890.2912,-5088.307
0,1,101.39,106.74,-127.75,313.9315,-3538.25,-4936.0683
0,2,94.04,61.26,-115.13,-2168.0659,5163.4827,-7232.5273
0,3,128.07,75.03,-96.29,-5976.0601,2106.9071,-4862.0865
0,3,109.07,49.6,-98.03,-2788.4155,45.6615,-5552.5401
0,3,104.17,84.5,-114.5,1136.6763,-3705.8476,-4120.0439
0,2,76.89,113.6,-20.73,984.226,208.6614,-4776.0038
0,3,143.63,26.84,-25.27,1685.0644,-1266.9522,-7871.5014
0,2,84.5,97.08,-30.15,-554.9159,2936.3255,-5884.0516
0,3,138.54,37.43,-99.49,-2709.2313,836.9568,-4380.3839
0,3,89.35,86.16,-41.6,-196.6069,-2237.4141,-4193.2466
0,1,141.52,64.31,-92.56,-3997.7109,-1236.733,-6573.4276
0,2,82.72,103.41,-73.48,1737.5256,2515.8998,-4361.5466
0,3,117.13,97.22,-54.41,-988.455,-1664.5038,-4094.4156
0,3,91.45,33.36,-57.2,-835.1829,-2684.8255,-6928.6241
0,3,147.06,94.2,-69.39,379.6329,3994.983,-3152.1536
0,3,89.12,94.61,-91.71,-855.5932,1215.1547,-7286.1033
0,1,87.17,106.54,-136.6,1195.3213,5185.8911,-7319.0538
0,2,153.19,108.27,-129.86,11.7495,-886.7514,-5355.6127
0,3,141.71,74.36,-129.7,-3349.6382,5594.4619,-6833.4211
0,2,151.86,26.65,-66,-5366.2247,3977.9575,-3198.3837
0,3,98.65,41.6,-34.96,-1389.9419,4740.2785,-4682.3686
0,1,158.38,71.75,-133.64,-2057.4627,6809.0895,-6838.072
0,1,79.53,114.79,-52.15,-2773.6138,-1289.7129,-4000.9869
0,2,93.47,40.57,-35.42,-3970.8684,6892.8409,-6413.6719
0,1,118.65,88.05,-38.33,-3904.9938,6272.4128,-4846.4112
0,2,112.86,37.29,-42.03,-3628.4602,6721.2845,-4188.4782
0,2,131.17,37.44,-32.59,-5773.616,-3019.2981,-3759.5248
0,3,113.01,98.63,-45.93,414.5468,-3319.0551,-3952.4721
0,2,111.49,101.99,-23.22,-145.7724,2226.8074,-6207.6499
0,3,144.26,96.03,-62.31,1971.8891,3135.3446,-4269.6624
0,3,116.52,55.1,-101.74,-5801.5699,-2093.9967,-5323.8458
0,2,112.54,43.7,-126.18,-5271.5834,2388.9391,-6586.1207
0,1,148.9,57.33,-98.26,-2472.6987,-1347.1425,-7366.3493
0,1,96.01,76.97,-23.22,-411.7071,-2436.8826,-4209.9485
0,1,139.78,102.89,-84.37,-276.4043,6509.8906,-6644.8461
0,1,121.04,78.29,-30.77,-3002.8132,5740.7019,-6235.1667
0,1,127.73,54.02,-99.76,-3956.0506,-2493.2086,-3102.5256
0,3,100.91,67.14,-65.43,-5168.1519,-552.4333,-5291.3392
0,2,85,105.66,-57.57,459.603,-1596.6502,-4003.1049
0,3,94,102.94,-96.92,1498.7901,2328.692,-6199.0301
0,2,124.24,35.62,-103.07,-5282.702,2256.0494,-4722.3989
0,3,98.34,90.3,-42.39,-1570.9515,3129.4201,-3372.3605
0,1,83.82,46.76,-80.73,-3257.7396,-3176.5885,-5832.5795
0,2,92.77,116.48,-55.84,464.7737,-476.0902,-3812.5125
0,1,136.75,93.51,-42.81,50.0514,1701.9045,-6593.7226
0,3,111.42,75.72,-52.38,-1578.8996,3817.8899,-3624.292
0,2,90.52,119.25,-81.49,-77.7385,-398.3727,-7709.8876
0,3,92.48,62.77,-41.14,-3116.9873,4408.0162,-6488.98
0,1,143.4,24.26,-137.71,-2788.2868,-3683.6124,-7830.7488
0,1,133.08,86.8,-73.4,-5249.3579,-971.2725,-5815.7638
0,1,97.95,37.88,-24.03,-4986.4931,3244.4745,-7903.9158
0,3,137.28,116.61,-57.7,-925.293,5318.6639,-4363.8486
0,2,158.42,80.42,-94.05,-5461.9819,3907.481,-6302.0663
0,2,108.77,59.12,-60.64,-911.1162,3986.5275,-4105.5584
0,1,155.33,82.57,-127.82,-2583.3719,693.1572,-3101.1145
0,1,85.6,23.39,-119.83,-2240.956,3312.693,-3478.8898
0,2,125.61,45.79,-38.16,212.4532,-42.6575,-3564.535
0,2,97.33,73.35,-51.95,1405.6376,-2435.414,-7408.3191
0,1,131.6,45.22,-75.96,-5736.7127,5203.5138,-3962.4266
0,1,103.24,72.09,-28.21,221.193,-632.8535,-4237.8941
0,3,102.5,51.42,-78.11,-335.7664,3799.3756,-3151.4864
0,2,77.59,68.5,-86.78,-943.3349,-2031.1217,-3872.7256
0,2,153.29,32.33,-81.98,-4183.0937,-605.8555,-5456.2162
0,1,151.4,21.51,-49.12,-3426.2475,2919.8207,-7424.5488
0,2,86.89,56.84,-125.24,1314.5415,4689.7219,-5460.4823
0,2,137.99,32.27,-72.76,-5975.7847,3657.5894,-5141.5728
0,2,150.56,35.26,-68.18,-2915.847,-3214.5917,-7600.4359
0,2,86.26,103.83,-99.66,396.9958,-883.4152,-5427.7615
0,2,78.86,54.31,-41.92,-4004.0238,-2596.9095,-6573.1194
0,1,102.77,88.78,-101.56,1619.6938,-1306.1177,-5805.2516
0,2,158.82,67.9,-91.06,-752.5227,-2997.0678,-5619.8269
0,3,71.24,102.56,-118.87,-2076.1475,-2633.1611,-5842.2689
0,3,99.15,88.67,-113.77,-4472.0176,4291.0778,-5349.1536
0,1,150.87,32.84,-51.17,-211.8376,-3391.6856,-6786.7167
0,1,132.13,60.08,-124.05,195.4904,-509.1133,-5491.1785
0,2,122.98,106.64,-56.06,-991.9178,6794.6683,-6701.3709
0,1,81.34,114.67,-137.08,-3026.9101,5464.2416,-7908.5072
0,1,80.75,107.03,-82.89,1256.0695,1771.479,-7860.5297
0,3,145.26,67.14,-128.63,-2924.3135,6981.7395,-6766.2967
0,1,152.95,21.09,-90.84,1035.8901,-1143.3875,-7435.7295
0,1,100.14,24.87,-74.16,-4035.9395,-121.7583,-5701.472
0,2,153.4,74.76,-83.57,57.7252,3803.9121,-4929.6199
0,1,128.17,90.95,-63.89,-1738.1986,2095.5812,-5164.798
0,3,94.77,116.06,-105.44,323.3666,3158.0566,-6951.3616
0,2,89.15,39.74,-24.55,-3909.019,3855.6246,-4317.9396
0,2,133.16,113.47,-24.24,779.1555,1630.7535,-3596.1271
0,3,135.08,44.87,-108.88,-1378.0528,-3037.5504,-4584.466
0,1,152.68,80.93,-58.31,1295.6818,4828.1066,-7754.6851
0,3,136.43,51.08,-25.62,-68.3403,1538.7225,-5453.4537
0,2,117.73,45.86,-63.4,-2889.1768,1602.6963,-6610.9569
0,1,103.24,117.03,-93.01,-2824.2293,-2086.2395,-7559.1871
0,3,72.98,77.42,-55.44,-4396.8839,3036.2812,-4840.1187
0,2,113.22,103.14,-131.47,734.2549,-1039.3032,-5183.038
0,2,87.28,38.58,-94.29,-4000.9351,4644.4601,-7087.2307
0,1,129.48,108,-98.81,-1180.2176,5832.4705,-6638.7883
0,3,155.34,28.25,-72.06,1203.7987,-604.7944,-7127.9617
0,1,75.24,114.42,-129.7,-256.3521,-519.2441,-3830.5084
0,3,158.71,76.77,-103.33,958.4103,6197.8194,-5493.784
0,3,104.17,102.13,-133.74,308.1504,1727.0444,-5999.2889
0,1,121.25,28.1,-110.7,255.5999,-3312.1605,-6201.0779
0,2,93.84,41.99,-40.72,-1883.288,-3289.2818,-6905.1916
0,1,85.17,87.17,-102.5,-913.6941,-2501.2173,-5902.8517
0,2,155.53,95.06,-134.33,-2109.9446,1116.1268,-3171.0194
0,2,124.26,38.7,-95.01,-5584.93,1679.5184,-3854.5087
0,1,71.8,40.05,-38.19,-4652.9009,-527.9634,-7216.8377
0,2,82.35,55.05,-79.73,318.3175,6902.9265,-4056.5853
0,1,113,75.31,-86.04,-275.0079,6795.2877,-6079.6867
0,1,99.68,97.67,-49.2,848.1864,5972.1265,-3165.6856
0,2,150.75,100.29,-80.37,-1083.6275,5455.0897,-6292.191
0,2,126.11,44.76,-106.06,538.9506,-2661.7472,-3857.3973
0,3,92.79,54.33,-63.34,-2630.5937,1528.1383,-7953.9257
0,3,152.87,64.46,-26.77,-3179.2156,-2040.3933,-4738.5299
0,1,159.81,38.21,-100.85,-3442.1566,6976.0268,-5746.3181
0,1,127.92,51.03,-139.97,541.102,-2542.8772,-6222.0175
0,3,153.49,80.79,-106.17,-1076.7772,124.1575,-3162.5471
0,1,134.11,60.04,-80.17,1868.8325,1306.1436,-6313.678
0,3,107.44,28.01,-117.28,-5612.8319,753.6675,-4909.5558
0,1,93.54,69.43,-81.63,-548.7684,-2366.1333,-5118.0867
0,2,113.14,31.23,-82.39,-5245.4356,3477.4369,-4912.9961
0,2,92.16,42.16,-121.69,-1021.462,1774.1071,-6195.5849
0,2,103.74,64.9,-42.7,-518.0959,-2569.3034,-4812.9252
0,1,146.68,30.74,-97.13,-674.5587,4609.6,-3206.7688
0,2,100.94,66.58,-45.87,-1603.2856,1759.9457,-4936.2911
0,3,100.08,43.44,-75.01,-1530.5279,-802.0037,-5038.7314
0,1,118.08,85.69,-133.37,-4438.127,-3985.2029,-3314.1177
0,1,113.08,114.2,-97.85,1625.8701,6276.8264,-7524.2554
0,3,91.13,36.79,-110.75,-2061.1454,2684.6407,-6727.8034
0,3,116.22,40.32,-31.08,-5754.6384,549.8875,-5061.6073
0,1,136.05,75.8,-23.21,1558.394,-1410.1622,-6545.9682
0,1,159.26,105.13,-38.39,-1497.4655,3148.3172,-3010.6044
0,3,105.77,108.09,-37.21,-4327.9638,5994.3244,-6682.3048
0,2,145.07,70.34,-98.13,789.3238,-1894.0779,-4747.1151
0,1,121.37,52.98,-38.66,-3269.1328,619.3188,-7166.7407
0,1,148.24,89.81,-38.2,-4817.2528,3341.9932,-3354.679
0,3,88.3,84.72,-88.47,1159.7387,6868.9818,-7310.1268
0,2,116.45,28.43,-87.22,-3371.5103,-107.4919,-4097.8676
0,3,109.26,95.4,-52.13,-3932.164,-3687.8482,-3150.827
0,3,113.67,35.47,-112.88,-1418.4994,653.6853,-7484.3084
0,2,92.98,32.98,-131.68,812.3969,1517.6505,-3731.2456
0,1,93.14,117.85,-63.38,-474.6848,6948.05,-7842.8707
0,3,131.37,98.67,-84.11,-474.1754,4778.4299,-7626.4807
0,3,70.24,36.2,-56.32,-4986.6889,6681.7803,-4335.6421
0,2,88.08,111.86,-28.18,1839.9677,-1447.3219,-6294.8312
0,2,103.14,72.01,-40.11,-1009.7963,726.804,-7154.9165
0,3,92.04,28.38,-57.04,-25.7482,3403.0819,-3140.2146
0,2,100.4,49.88,-33.85,-201.6963,6120.0227,-7062.2785
0,2,155.91,57.41,-89.44,-2267.0619,4914.4379,-3413.7586
0,2,158.17,93.87,-95.03,-1620.7863,4000.8977,-7419.2444
0,1,109.14,64.21,-22.23,-1269.082,4591.5938,-5351.8015
0,1,102.22,69.06,-92.24,238.5052,-1244.4822,-5210.4835
0,1,80.33,39.75,-123.01,-3328.1734,5247.4311,-3698.6485
0,2,109.19,88.52,-45.95,1673.0839,3537.7761,-6717.544
0,1,112.27,74.51,-104.55,-537.1595,6446.5978,-7716.5547
0,2,124.23,36.92,-25.9,-5172.6944,-9.0482,-4610.6248
0,1,159.96,44.18,-48.77,-1467.4288,2746.3754,-4477.6935
0,1,157.65,33.86,-38,890.5126,-2232.1454,-7628.0319
0,2,109.6,87.94,-93.19,-5148.9383,509.0477,-3862.5343
0,2,76.08,45.17,-49.17,1711.8954,5080.5865,-5408.5655
0,1,103.69,48.23,-92.56,-4237.2703,6525.6845,-3965.1113
0,1,96.98,51.05,-99.51,1342.9164,-2102.9082,-3643.596
0,2,117.28,112.84,-71.4,-2964.9953,3762.7703,-3148.0519
0,2,158.34,64.12,-49.61,-2340.254,3157.1032,-4392.9561
0,3,78.89,72.92,-57.59,466.3848,-1689.5703,-3756.2511
0,1,102.95,117.81,-100.61,-2268.8438,6973.3804,-3419.961
0,1,77.91,86.07,-40.9,-4995.2361,-3362.9012,-4946.3714
0,1,111.55,52.95,-37.96,-4186.8909,-507.549,-5653.8461
0,1,109.51,97.18,-45.05,-266.5894,403.5955,-3102.5658
0,3,139.2,29.91,-138.93,-51.3814,-1383.0165,-3032.4026
0,1,74.28,32.17,-83.37,-3755.7286,2910.4768,-3217.9318
0,1,138.53,103.69,-136.46,-2027.7742,-2521.9915,-7929.0458
0,3,83.94,56.42,-38.62,258.344,2076.0637,-4560.9885
0,1,82.04,81.7,-88.39,-209.3417,6667.85,-3415.9083
0,3,145.04,68.07,-84.98,-1852.6902,2271.6861,-5293.1173
0,2,72.41,60.5,-135.3,1359.0198,4423.8553,-7216.2818
0,3,86.77,70.45,-46.38,-328.0182,3721.3049,-5792.0392
0,1,80.22,105.42,-83.24,-3908.2843,6340.0554,-3480.7375
0,1,154.9,93.31,-99.18,-1665.7578,-3441.5337,-3342.6603
0,3,98.28,40.57,-35.41,-2267.2571,-2511.8156,-3184.1661
0,1,133.86,29.08,-112.37,-106.6107,-1173.4714,-7963.3992
0,3,158.61,33.03,-89.27,-633.5126,-3408.7931,-5467.3717
0,2,84.7,74.96,-128.68,1490.4694,6685.0555,-5273.1473
0,3,100.22,37.7,-62.38,1751.8515,5164.9067,-4237.9808
0,1,86.58,24.45,-47.5,-2685.0864,6777.1302,-6817.1067
0,1,113.98,37.24,-37.74,-4975.7883,-1149.371,-4746.455
0,3,132.77,91.54,-107.32,-5653.6303,-3248.9577,-4827.7385
0,1,103.54,80.73,-61.28,-1836.7045,1396.62,-3304.2984
0,3,95.22,86.28,-67.54,484.6983,5853.098,-4381.3188
0,1,141.6,63.24,-42.81,-960.6009,1639.1828,-6368.0728
0,2,72.74,71.41,-121.79,-5048.6729,5613.9784,-5088.3701
0,2,81.57,83.38,-67.87,-273.9958,-3245.4475,-3831.9411
0,3,128.15,95.52,-63.11,-1124.8179,3759.6983,-7820.8588
0,1,81.9,23.76,-93.55,-4215.5998,5491.5258,-5198.8318
0,2,102.96,71.34,-117.27,-4113.1434,-660.488,-4613.2004
0,1,78.87,68.81,-35.28,-5400.4157,4894.6768,-3284.8076
0,3,121.07,101.77,-82.17,1535.7393,3180.3828,-7943.7104
0,2,115.99,72.36,-89.2,-2158.8568,-3969.8478,-3238.9106
0,2,84.53,38.83,-65.35,-5298.9171,1759.0832,-7699.0445
0,1,133.84,71.41,-125.32,-1822.1225,2773.0542,-4586.1483
0,3,132.03,42.72,-22.8,-3435.451,5735.6297,-7911.5397
0,1,144.37,57.35,-61.58,1410.7095,-3575.9062,-5189.4882
0,1,154.07,50.37,-109.04,-2088.533,1715.8022,-6855.7784
0,3,99.12,91.91,-61.51,-5165.0505,-2984.0009,-7854.3733
0,2,118.9,99.97,-138.45,-520.1985,-3279.5867,-6113.3217
0,2,101.08,87.73,-116.75,-1445.8875,-3658.7786,-6433.3546
0,2,99.7,99.66,-92.65,-413.2737,1482.9421,-7786.1029
0,3,144.08,25.43,-93.71,1138.6896,-3776.459,-7148.732
0,3,145.48,71.38,-95.33,1386.9459,3571.4195,-6151.7571
0,1,143.37,108.33,-72.14,656.572,-243.1611,-5028.3687
0,1,142.46,31.39,-105.99,-3149.3711,3119.3267,-6207.5997
0,3,91.84,58.61,-131.35,-1352.9826,2331.4798,-5302.232
0,1,96.48,77.23,-28.79,1662.046,5747.5857,-5481.9329
0,2,144.87,51.45,-47.11,1614.7551,5471.9368,-3364.7824
0,2,130.3,38.29,-93.51,-2973.9807,4858.2446,-3479.999
0,1,86.88,60.78,-135.34,-1515.9875,3963.8519,-6010.1405
0,3,157.89,91.59,-21.22,-1696.8586,275.948,-6083.6728
0,2,100.34,68.09,-137.49,-2925.744,6912.0963,-6750.5998
0,2,119.64,61.53,-63.9,-2719.5886,-1919.5824,-7202.4687
0,2,91.37,20.95,-139.39,-2828.6243,4735.837,-3554.813
0,1,112.86,37.14,-90.5,-1579.3983,2090.1901,-3149.8366
0,1,140.61,85.34,-135.54,-3508.5441,4710.7674,-3994.1457
0,2,141.96,40.08,-109.93,-1335.4703,4139.4342,-5552.5109
0,1,130.66,93.45,-111.34,-302.964,5221.3004,-5343.4932
0,2,131.49,113.86,-122.56,545.4922,4582.0797,-7199.6925
0,2,141.54,66.36,-136.4,-3604.8763,-2631.0237,-7380.3315
0,2,107.94,82.95,-71.98,-4683.5317,2243.4548,-6537.2007
0,3,157.53,73.97,-24.62,1611.9838,329.7079,-4373.3302
0,3,145.09,76.4,-87.06,-447.4952,6635.1921,-5638.1807
0,2,86.09,36.76,-103.22,653.2018,3753.6409,-6089.239
0,1,154.48,23.29,-122.42,-1935.4337,501.8654,-6214.8894
0,3,135.74,85.66,-21.73,-2915.6349,1953.4995,-4864.8647
0,3,149.84,54.81,-91.13,-2999.5419,1090.3302,-3551.554
0,2,87.89,28.63,-31.55,-5922.6466,3032.9152,-4796.4905
0,1,109.43,50.78,-72.41,-939.0254,-2855.9358,-5205.1631
0,1,79.5,26.32,-26.4,-5449.7195,-646.4093,-4182.3788
0,2,73.89,86.08,-105.24,1709.1523,6029.4834,-6535.5196
0,3,147.91,82.35,-38.69,-905.8124,2829.8006,-4930.9743
0,2,97.03,36.98,-105.52,-2045.164,4216.9126,-7003.5808
0,1,146.02,51.78,-31.63,-5379.2966,-2713.1419,-3444.9773
0,1,122.34,66.77,-135.19,735.3007,6518.3563,-6025.7051
0,2,124.61,35.64,-48.64,-910.5441,1126.7786,-3853.4193
0,3,83.67,114.15,-52.15,747.9674,1444.5189,-5734.2153
0,3,104.87,55.03,-122.03,1074.1488,-231.3115,-6497.8104
0,2,139.39,60.28,-117.62,-1176.7856,-1925.4275,-6562.395
0,1,81.08,62.54,-54.64,1203.6154,6041.6646,-5406.6075
0,1,118.85,45.16,-124.63,-5016.1395,6421.983,-5498.4035
0,2,89.37,70.43,-84.09,968.0263,4753.7136,-5590.9838
0,3,107.66,56.49,-59.01,-3387.2891,-40.6337,-3365.8331
0,1,88.25,56,-86.6,-1669.0143,2801.9649,-5201.3887
0,2,85.33,64.48,-110.32,-5195.6383,3392.9139,-3311.3668
0,3,151.04,43.23,-33.6,-5541.1092,2370.5636,-4072.9281
0,1,79.89,93.21,-122.4,-3166.197,-1745.4883,-5839.2673
0,1,72.92,65.18,-122.38,-1312.7129,2278.8061,-3053.1894
0,3,134.09,85.86,-90.17,-1317.3806,-786.8603,-3741.7422
0,1,87.19,77.83,-123.3,-4560.7561,354.9348,-5955.7007
0,1,101.37,26.25,-93.29,281.9469,2930.6176,-5089.1637
0,1,77.22,42.73,-31.62,-1880.7344,6510.6279,-6428.5467
0,2,149.51,63.53,-30.47,1113.2273,979.832,-5280.1709
0,2,84.46,42,-135.65,1812.0239,-3743.7913,-4085.4994
0,1,139.01,119.19,-48.87,-4304.4624,-1340.8355,-6032.4045
0,1,85.78,91.35,-54.64,-1779.8428,376.6498,-6711.9963
0,2,73.1,29.23,-89.56,1652.6685,-1294.4405,-5769.5359
0,1,136.04,74.75,-104.76,-3147.2877,4252.5214,-5629.0501
0,2,156.75,63.7,-22.98,232.3774,-2788.5389,-3159.0102
0,3,94.71,112.04,-105.04,847.8427,4446.2683,-6933.004
0,1,108.91,119.46,-137.34,-5379.8257,5057.1069,-4383.2172
0,1,147.85,35.12,-43.93,-4620.4664,4796.7503,-7087.0054
0,2,87.13,118.76,-134.34,1511.3678,-1163.2747,-4202.5968
0,3,91.83,38.35,-107.64,1499.8651,6025.8051,-4886.8157
0,3,133.16,84.18,-36.29,784.5742,4453.9268,-5976.5692
0,3,94.73,71.91,-103.83,481.5407,-2164.5196,-7701.2353
0,3,130.8,33.86,-116.44,-3195.8425,-315.828,-3785.4838
0,2,127.31,110.75,-78.58,-2866.8546,-887.4411,-7836.0526
0,1,92.6,104.83,-122.15,-5144.9872,6547.5074,-7662.4458
0,3,89.76,70.21,-37.14,-1877.9031,-3368.4922,-4760.6217
0,3,95.37,83.23,-78.05,-3579.3816,2904.5048,-4319.8708
0,1,138.07,21.35,-55.47,280.3693,3031.3647,-3761.2254
0,1,134.95,26.18,-118.21,-4775.7301,1366.7539,-3766.5399
0,3,133.29,41.5,-53.16,-1758.7795,1727.1932,-4891.2747
0,1,106.17,84.91,-38.31,-902.3935,2615.0683,-5715.5785
0,2,142.56,104.03,-98.05,-5717.3047,-1294.1169,-3168.0984
0,3,112.5,31.94,-56.29,652.8411,745.9226,-5399.3795
0,1,78.94,50.99,-81.02,-5656.658,415.4247,-3143.9985
0,2,100.33,104.28,-104.59,-1127.6855,1421.0841,-3610.2389
0,1,115.18,45.94,-114.74,-3398.0168,6787.2971,-7828.8771
0,3,154.48,103.84,-23.45,-3794.9482,3037.5072,-3179.3575
0,1,127.68,37.21,-137.98,-4147.7756,6952.7456,-6483.9186
0,2,142.3,56.72,-87.18,-5466.253,-2380.6267,-4791.3201
0,3,107.77,40.29,-34.45,1762.9911,1758.4742,-6968.6803
0,1,130,61.84,-59.99,-1654.989,5181.5884,-7073.7525
0,2,155.01,93.8,-30.12,-2177.3813,-1705.32,-6443.3645
0,1,70.06,67.63,-38.59,1631.5416,36.2949,-5211.6344
0,3,122.64,62.49,-120.48,-1487.7702,1102.1546,-4544.6005
0,2,133.8,20.06,-40.41,26.4064,5406.0647,-4103.2749
0,3,101.89,30.59,-109.49,-4358.5926,-1219.3218,-5137.2039
0,1,134.04,26.6,-25.39,1506.6214,2426.201,-6990.0951
0,2,73.5,39.99,-80.41,-1316.5981,6144.159,-5495.8915
0,1,115.86,117.62,-139.49,1802.4817,2603.0312,-5178.0312
0,3,137.05,114.65,-129.5,-2663.28,1609.8229,-7025.1625
0,2,151.68,99.74,-69.2,1835.7846,2919.0975,-7469.5209
0,2,103.75,91.62,-139.51,-3890.6155,324.3457,-3755.4716
0,2,127.11,67.59,-98.69,1370.5223,6169.7115,-7600.9266
0,1,83.72,47.83,-48.31,-2506.7521,-3429.6627,-4404.2939
0,1,104.65,52.6,-126.45,-4038.5728,220.3294,-6967.9966
0,3,76.66,113.92,-124.56,-4961.6414,2064.2318,-6672.9986
0,3,119,78.21,-47.81,-3207.3183,5711.0496,-7447.4812
0,2,152.15,97.89,-75.42,462.1587,-985.3687,-5135.1623
0,2,40.12,-5.28,30.06,-2747.4972,117.8819,-3583.5999
0,3,48.72,-2.95,29.21,561.3776,2375.5131,-4391.8275
0,3,24.73,-15.37,100.56,890.0045,1152.6584,-3057.0765
0,2,37.2,40.91,90.22,-6210.1506,1050.9407,-5600.6681
0,3,-23.11,48.78,25.04,-5992.3096,-1203.3146,-3742.0217
0,1,36.16,70.93,36.75,-4769.1375,-1539.4143,-1314.93
0,3,40.06,44.88,112.47,-353.3001,-986.9054,-2352.074
0,2,8.41,0.9,72.32,-632.3625,2577.0661,-3556.2656
0,1,-4.34,-29.46,83.6,-5648.6073,1562.8768,-2173.6243
0,2,-29.2,44.15,28.25,-8837.9544,-1671.7897,-4411.531
0,3,-35.73,63.3,88.61,-7337.3471,-3937.2467,-1138.7818
0,1,-26.4,34.55,107,663.8176,-3898.2954,-3785.2399
0,3,41.38,39.2,28.36,-3834.9569,-1657.4564,-1009.4256
0,2,17.44,10.41,115.49,-5433.6434,153.8504,-2714.8905
0,2,9.98,-26.53,39.22,106.1065,-3581.3132,-1133.4344
0,1,-21.51,-0.19,70.43,-3299.1908,-1514.1997,-3967.9383
0,3,31.66,11.41,71.48,-4157.6095,1678.2295,-1332.4163
0,1,6.34,-7.55,68.05,-1297.4056,2405.474,-2881.2266
0,3,5.72,40.72,114.56,751.2539,-2820.3933,-2064.0535
0,3,-36.12,58.16,25.41,-1382.0615,-3722.025,-6961.078
0,2,34.63,59.33,108.09,-4682.4192,-1202.116,-3449.1233
